Date,DateTime,FunctionName,Value,Time,shift_wise
10-04-2023,169,Batch Cooker 2 - Veg,0,1,7
10-04-2023,169,Batch Cooker 2 - Veg,0,1,7
10-04-2023,170,Batch Cooker 2 - Veg,0,2,7
10-04-2023,170,Batch Cooker 2 - Veg,0,2,7
10-04-2023,171,Batch Cooker 2 - Veg,0,3,7
10-04-2023,171,Batch Cooker 2 - Veg,0,3,7
10-04-2023,172,Batch Cooker 2 - Veg,0,4,7
10-04-2023,172,Batch Cooker 2 - Veg,0,4,7
10-04-2023,173,Batch Cooker 2 - Veg,0,5,7
10-04-2023,173,Batch Cooker 2 - Veg,0,5,7
09-04-2023,150,Expeditor,0,6,7
09-04-2023,150,Expeditor,0,6,7
09-04-2023,151,Expeditor,0,7,7
09-04-2023,151,Expeditor,0,7,7
09-04-2023,152,Expeditor,0,8,7
09-04-2023,152,Expeditor,0,8,7
09-04-2023,153,Expeditor,0,9,7
09-04-2023,153,Expeditor,0,9,7
09-04-2023,154,Expeditor,0,10,7
09-04-2023,154,Expeditor,0,10,7
09-04-2023,155,Expeditor,0,11,7
09-04-2023,155,Expeditor,0,11,7
09-04-2023,156,Expeditor,0,12,7
09-04-2023,156,Expeditor,0,12,7
09-04-2023,157,Expeditor,0,13,7
09-04-2023,157,Expeditor,0,13,7
09-04-2023,158,Expeditor,1,14,7
09-04-2023,158,Expeditor,0,14,7
09-04-2023,159,Expeditor,1,15,7
09-04-2023,159,Expeditor,0,15,7
09-04-2023,160,Expeditor,1,16,7
09-04-2023,160,Expeditor,0,16,7
09-04-2023,161,Expeditor,1,17,7
09-04-2023,161,Expeditor,0,17,7
09-04-2023,162,Expeditor,1,18,7
09-04-2023,162,Expeditor,0,18,7
09-04-2023,163,Expeditor,1,19,7
09-04-2023,163,Expeditor,0,19,7
09-04-2023,164,Expeditor,1,20,7
09-04-2023,164,Expeditor,0,20,7
09-04-2023,165,Expeditor,1,21,7
09-04-2023,165,Expeditor,0,21,7
09-04-2023,166,Expeditor,0,22,7
09-04-2023,166,Expeditor,0,22,7
09-04-2023,167,Expeditor,0,23,7
09-04-2023,167,Expeditor,0,23,7
10-04-2023,168,Expeditor,0,0,7
10-04-2023,168,Expeditor,0,0,7
10-04-2023,169,Expeditor,0,1,7
10-04-2023,169,Expeditor,0,1,7
10-04-2023,170,Expeditor,0,2,7
10-04-2023,170,Expeditor,0,2,7
10-04-2023,171,Expeditor,0,3,7
10-04-2023,171,Expeditor,0,3,7
10-04-2023,172,Expeditor,0,4,7
10-04-2023,172,Expeditor,0,4,7
10-04-2023,173,Expeditor,0,5,7
10-04-2023,173,Expeditor,0,5,7
09-04-2023,150,MDS - Instore Rider,0,6,7
09-04-2023,151,MDS - Instore Rider,0,7,7
09-04-2023,152,MDS - Instore Rider,0,8,7
09-04-2023,153,MDS - Instore Rider,0,9,7
09-04-2023,154,MDS - Instore Rider,0,10,7
09-04-2023,155,MDS - Instore Rider,0,11,7
09-04-2023,156,MDS - Instore Rider,0,12,7
09-04-2023,157,MDS - Instore Rider,0,13,7
09-04-2023,158,MDS - Instore Rider,0,14,7
09-04-2023,159,MDS - Instore Rider,0,15,7
09-04-2023,160,MDS - Instore Rider,0,16,7
09-04-2023,161,MDS - Instore Rider,0,17,7
09-04-2023,162,MDS - Instore Rider,0,18,7
09-04-2023,163,MDS - Instore Rider,0,19,7
09-04-2023,164,MDS - Instore Rider,0,20,7
09-04-2023,165,MDS - Instore Rider,0,21,7
09-04-2023,166,MDS - Instore Rider,0,22,7
09-04-2023,167,MDS - Instore Rider,0,23,7
10-04-2023,168,MDS - Instore Rider,0,0,7
10-04-2023,169,MDS - Instore Rider,0,1,7
10-04-2023,170,MDS - Instore Rider,0,2,7
10-04-2023,171,MDS - Instore Rider,0,3,7
10-04-2023,172,MDS - Instore Rider,0,4,7
10-04-2023,173,MDS - Instore Rider,0,5,7
09-04-2023,150,Taway Runner,0,6,7
09-04-2023,151,Taway Runner,0,7,7
09-04-2023,152,Taway Runner,0,8,7
09-04-2023,153,Taway Runner,0,9,7
09-04-2023,154,Taway Runner,0,10,7
09-04-2023,155,Taway Runner,0,11,7
09-04-2023,156,Taway Runner,0,12,7
09-04-2023,157,Taway Runner,0,13,7
09-04-2023,158,Taway Runner,0,14,7
09-04-2023,159,Taway Runner,0,15,7
09-04-2023,160,Taway Runner,0,16,7
09-04-2023,161,Taway Runner,0,17,7
09-04-2023,162,Taway Runner,0,18,7
09-04-2023,163,Taway Runner,0,19,7
09-04-2023,164,Taway Runner,0,20,7
09-04-2023,165,Taway Runner,0,21,7
09-04-2023,166,Taway Runner,0,22,7
09-04-2023,167,Taway Runner,0,23,7
10-04-2023,168,Taway Runner,0,0,7
10-04-2023,169,Taway Runner,0,1,7
10-04-2023,170,Taway Runner,0,2,7
10-04-2023,171,Taway Runner,0,3,7
10-04-2023,172,Taway Runner,0,4,7
10-04-2023,173,Taway Runner,0,5,7
09-04-2023,150,Taway Assembler,0,6,7
09-04-2023,151,Taway Assembler,0,7,7
09-04-2023,152,Taway Assembler,0,8,7
09-04-2023,153,Taway Assembler,0,9,7
09-04-2023,154,Taway Assembler,0,10,7
09-04-2023,155,Taway Assembler,0,11,7
09-04-2023,156,Taway Assembler,0,12,7
09-04-2023,157,Taway Assembler,0,13,7
09-04-2023,158,Taway Assembler,0,14,7
09-04-2023,159,Taway Assembler,0,15,7
09-04-2023,160,Taway Assembler,0,16,7
09-04-2023,161,Taway Assembler,0,17,7
09-04-2023,162,Taway Assembler,0,18,7
09-04-2023,163,Taway Assembler,0,19,7
09-04-2023,164,Taway Assembler,0,20,7
09-04-2023,165,Taway Assembler,0,21,7
09-04-2023,166,Taway Assembler,0,22,7
09-04-2023,167,Taway Assembler,0,23,7
10-04-2023,168,Taway Assembler,0,0,7
10-04-2023,169,Taway Assembler,0,1,7
10-04-2023,170,Taway Assembler,0,2,7
10-04-2023,171,Taway Assembler,0,3,7
10-04-2023,172,Taway Assembler,0,4,7
10-04-2023,173,Taway Assembler,0,5,7
09-04-2023,150,Dessert - Pos1,0,6,7
09-04-2023,150,Dessert - Pos1,0,6,7
09-04-2023,151,Dessert - Pos1,0,7,7
09-04-2023,151,Dessert - Pos1,0,7,7
09-04-2023,152,Dessert - Pos1,0,8,7
09-04-2023,152,Dessert - Pos1,0,8,7
09-04-2023,153,Dessert - Pos1,0,9,7
09-04-2023,153,Dessert - Pos1,0,9,7
09-04-2023,154,Dessert - Pos1,0,10,7
09-04-2023,154,Dessert - Pos1,0,10,7
09-04-2023,155,Dessert - Pos1,0,11,7
09-04-2023,155,Dessert - Pos1,0,11,7
09-04-2023,156,Dessert - Pos1,0,12,7
09-04-2023,156,Dessert - Pos1,0,12,7
09-04-2023,157,Dessert - Pos1,0,13,7
09-04-2023,157,Dessert - Pos1,0,13,7
09-04-2023,158,Dessert - Pos1,0,14,7
09-04-2023,158,Dessert - Pos1,0,14,7
09-04-2023,159,Dessert - Pos1,0,15,7
09-04-2023,159,Dessert - Pos1,0,15,7
09-04-2023,160,Dessert - Pos1,0,16,7
09-04-2023,160,Dessert - Pos1,0,16,7
09-04-2023,161,Dessert - Pos1,0,17,7
09-04-2023,161,Dessert - Pos1,0,17,7
09-04-2023,162,Dessert - Pos1,0,18,7
09-04-2023,162,Dessert - Pos1,0,18,7
09-04-2023,163,Dessert - Pos1,0,19,7
09-04-2023,163,Dessert - Pos1,0,19,7
09-04-2023,164,Dessert - Pos1,0,20,7
09-04-2023,164,Dessert - Pos1,0,20,7
09-04-2023,165,Dessert - Pos1,0,21,7
09-04-2023,165,Dessert - Pos1,0,21,7
09-04-2023,166,Dessert - Pos1,0,22,7
09-04-2023,166,Dessert - Pos1,0,22,7
09-04-2023,167,Dessert - Pos1,0,23,7
09-04-2023,167,Dessert - Pos1,0,23,7
10-04-2023,168,Dessert - Pos1,0,0,7
10-04-2023,168,Dessert - Pos1,0,0,7
10-04-2023,169,Dessert - Pos1,0,1,7
10-04-2023,169,Dessert - Pos1,0,1,7
10-04-2023,170,Dessert - Pos1,0,2,7
10-04-2023,170,Dessert - Pos1,0,2,7
10-04-2023,171,Dessert - Pos1,0,3,7
10-04-2023,171,Dessert - Pos1,0,3,7
10-04-2023,172,Dessert - Pos1,0,4,7
10-04-2023,172,Dessert - Pos1,0,4,7
10-04-2023,173,Dessert - Pos1,0,5,7
10-04-2023,173,Dessert - Pos1,0,5,7
09-04-2023,150,Mc Cold,0,6,7
09-04-2023,150,Mc Cold,0,6,7
09-04-2023,151,Mc Cold,0,7,7
09-04-2023,151,Mc Cold,0,7,7
09-04-2023,152,Mc Cold,0,8,7
09-04-2023,152,Mc Cold,0,8,7
09-04-2023,153,Mc Cold,0,9,7
09-04-2023,153,Mc Cold,0,9,7
09-04-2023,154,Mc Cold,0,10,7
09-04-2023,154,Mc Cold,0,10,7
09-04-2023,155,Mc Cold,0,11,7
09-04-2023,155,Mc Cold,0,11,7
09-04-2023,156,Mc Cold,0,12,7
09-04-2023,156,Mc Cold,0,12,7
09-04-2023,157,Mc Cold,0,13,7
09-04-2023,157,Mc Cold,0,13,7
09-04-2023,158,Mc Cold,0,14,7
09-04-2023,158,Mc Cold,0,14,7
09-04-2023,159,Mc Cold,0,15,7
09-04-2023,159,Mc Cold,0,15,7
09-04-2023,160,Mc Cold,0,16,7
09-04-2023,160,Mc Cold,0,16,7
09-04-2023,161,Mc Cold,0,17,7
09-04-2023,161,Mc Cold,0,17,7
09-04-2023,162,Mc Cold,0,18,7
09-04-2023,162,Mc Cold,0,18,7
09-04-2023,163,Mc Cold,0,19,7
09-04-2023,163,Mc Cold,0,19,7
09-04-2023,164,Mc Cold,0,20,7
09-04-2023,164,Mc Cold,0,20,7
09-04-2023,165,Mc Cold,0,21,7
09-04-2023,165,Mc Cold,0,21,7
09-04-2023,166,Mc Cold,0,22,7
09-04-2023,166,Mc Cold,0,22,7
09-04-2023,167,Mc Cold,0,23,7
09-04-2023,167,Mc Cold,0,23,7
10-04-2023,168,Mc Cold,0,0,7
10-04-2023,168,Mc Cold,0,0,7
10-04-2023,169,Mc Cold,0,1,7
10-04-2023,169,Mc Cold,0,1,7
10-04-2023,170,Mc Cold,0,2,7
10-04-2023,170,Mc Cold,0,2,7
10-04-2023,171,Mc Cold,0,3,7
10-04-2023,171,Mc Cold,0,3,7
10-04-2023,172,Mc Cold,0,4,7
10-04-2023,172,Mc Cold,0,4,7
10-04-2023,173,Mc Cold,0,5,7
10-04-2023,173,Mc Cold,0,5,7
09-04-2023,150,Taway Presenter,0,6,7
09-04-2023,151,Taway Presenter,0,7,7
09-04-2023,152,Taway Presenter,0,8,7
09-04-2023,153,Taway Presenter,0,9,7
09-04-2023,154,Taway Presenter,0,10,7
09-04-2023,155,Taway Presenter,0,11,7
09-04-2023,156,Taway Presenter,0,12,7
09-04-2023,157,Taway Presenter,0,13,7
09-04-2023,158,Taway Presenter,0,14,7
09-04-2023,159,Taway Presenter,0,15,7
09-04-2023,160,Taway Presenter,0,16,7
09-04-2023,161,Taway Presenter,0,17,7
09-04-2023,162,Taway Presenter,0,18,7
09-04-2023,163,Taway Presenter,0,19,7
09-04-2023,164,Taway Presenter,0,20,7
09-04-2023,165,Taway Presenter,0,21,7
09-04-2023,166,Taway Presenter,0,22,7
09-04-2023,167,Taway Presenter,0,23,7
10-04-2023,168,Taway Presenter,0,0,7
10-04-2023,169,Taway Presenter,0,1,7
10-04-2023,170,Taway Presenter,0,2,7
10-04-2023,171,Taway Presenter,0,3,7
10-04-2023,172,Taway Presenter,0,4,7
10-04-2023,173,Taway Presenter,0,5,7
09-04-2023,150,Taway Counter,0,6,7
09-04-2023,151,Taway Counter,0,7,7
09-04-2023,152,Taway Counter,0,8,7
09-04-2023,153,Taway Counter,0,9,7
09-04-2023,154,Taway Counter,0,10,7
09-04-2023,155,Taway Counter,0,11,7
09-04-2023,156,Taway Counter,0,12,7
09-04-2023,157,Taway Counter,0,13,7
09-04-2023,158,Taway Counter,0,14,7
09-04-2023,159,Taway Counter,0,15,7
09-04-2023,160,Taway Counter,0,16,7
09-04-2023,161,Taway Counter,0,17,7
09-04-2023,162,Taway Counter,0,18,7
09-04-2023,163,Taway Counter,0,19,7
09-04-2023,164,Taway Counter,0,20,7
09-04-2023,165,Taway Counter,0,21,7
09-04-2023,166,Taway Counter,0,22,7
09-04-2023,167,Taway Counter,0,23,7
10-04-2023,168,Taway Counter,0,0,7
10-04-2023,169,Taway Counter,0,1,7
10-04-2023,170,Taway Counter,0,2,7
10-04-2023,171,Taway Counter,0,3,7
10-04-2023,172,Taway Counter,0,4,7
10-04-2023,173,Taway Counter,0,5,7
09-04-2023,150,Lobby,0,6,7
09-04-2023,151,Lobby,0,7,7
09-04-2023,152,Lobby,0,8,7
09-04-2023,153,Lobby,0,9,7
09-04-2023,154,Lobby,1,10,7
09-04-2023,155,Lobby,1,11,7
09-04-2023,156,Lobby,1,12,7
09-04-2023,157,Lobby,2,13,7
09-04-2023,158,Lobby,2,14,7
09-04-2023,159,Lobby,1,15,7
09-04-2023,160,Lobby,1,16,7
09-04-2023,161,Lobby,1,17,7
09-04-2023,162,Lobby,1,18,7
09-04-2023,163,Lobby,2,19,7
09-04-2023,164,Lobby,2,20,7
09-04-2023,165,Lobby,2,21,7
09-04-2023,166,Lobby,0,22,7
09-04-2023,167,Lobby,0,23,7
10-04-2023,168,Lobby,0,0,7
10-04-2023,169,Lobby,0,1,7
10-04-2023,170,Lobby,0,2,7
10-04-2023,171,Lobby,0,3,7
10-04-2023,172,Lobby,0,4,7
10-04-2023,173,Lobby,0,5,7
09-04-2023,150,DT-Ext Presenter,0,6,7
09-04-2023,150,DT-Ext Presenter,0,6,7
09-04-2023,151,DT-Ext Presenter,0,7,7
09-04-2023,151,DT-Ext Presenter,0,7,7
09-04-2023,152,DT-Ext Presenter,0,8,7
09-04-2023,152,DT-Ext Presenter,0,8,7
09-04-2023,153,DT-Ext Presenter,0,9,7
09-04-2023,153,DT-Ext Presenter,0,9,7
09-04-2023,154,DT-Ext Presenter,0,10,7
09-04-2023,154,DT-Ext Presenter,0,10,7
09-04-2023,155,DT-Ext Presenter,0,11,7
09-04-2023,155,DT-Ext Presenter,0,11,7
09-04-2023,156,DT-Ext Presenter,0,12,7
09-04-2023,156,DT-Ext Presenter,0,12,7
09-04-2023,157,DT-Ext Presenter,0,13,7
09-04-2023,157,DT-Ext Presenter,0,13,7
09-04-2023,158,DT-Ext Presenter,0,14,7
09-04-2023,158,DT-Ext Presenter,0,14,7
09-04-2023,159,DT-Ext Presenter,0,15,7
09-04-2023,159,DT-Ext Presenter,0,15,7
09-04-2023,160,DT-Ext Presenter,0,16,7
09-04-2023,160,DT-Ext Presenter,0,16,7
09-04-2023,161,DT-Ext Presenter,0,17,7
09-04-2023,161,DT-Ext Presenter,0,17,7
09-04-2023,162,DT-Ext Presenter,0,18,7
09-04-2023,162,DT-Ext Presenter,0,18,7
09-04-2023,163,DT-Ext Presenter,0,19,7
09-04-2023,163,DT-Ext Presenter,0,19,7
09-04-2023,164,DT-Ext Presenter,0,20,7
09-04-2023,164,DT-Ext Presenter,0,20,7
09-04-2023,165,DT-Ext Presenter,0,21,7
09-04-2023,165,DT-Ext Presenter,0,21,7
09-04-2023,166,DT-Ext Presenter,0,22,7
09-04-2023,166,DT-Ext Presenter,0,22,7
09-04-2023,167,DT-Ext Presenter,0,23,7
09-04-2023,167,DT-Ext Presenter,0,23,7
10-04-2023,168,DT-Ext Presenter,0,0,7
10-04-2023,168,DT-Ext Presenter,0,0,7
10-04-2023,169,DT-Ext Presenter,0,1,7
10-04-2023,169,DT-Ext Presenter,0,1,7
10-04-2023,170,DT-Ext Presenter,0,2,7
10-04-2023,170,DT-Ext Presenter,0,2,7
10-04-2023,171,DT-Ext Presenter,0,3,7
10-04-2023,171,DT-Ext Presenter,0,3,7
10-04-2023,172,DT-Ext Presenter,0,4,7
10-04-2023,172,DT-Ext Presenter,0,4,7
10-04-2023,173,DT-Ext Presenter,0,5,7
10-04-2023,173,DT-Ext Presenter,0,5,7
09-04-2023,150,MDS - DOT,0,6,7
09-04-2023,150,MDS - DOT,0,6,7
09-04-2023,151,MDS - DOT,1,7,7
09-04-2023,151,MDS - DOT,0,7,7
09-04-2023,152,MDS - DOT,1,8,7
09-04-2023,152,MDS - DOT,0,8,7
09-04-2023,153,MDS - DOT,1,9,7
09-04-2023,153,MDS - DOT,0,9,7
09-04-2023,154,MDS - DOT,1,10,7
09-04-2023,154,MDS - DOT,0,10,7
09-04-2023,155,MDS - DOT,1,11,7
09-04-2023,155,MDS - DOT,0,11,7
09-04-2023,156,MDS - DOT,1,12,7
09-04-2023,156,MDS - DOT,0,12,7
09-04-2023,157,MDS - DOT,1,13,7
09-04-2023,157,MDS - DOT,0,13,7
09-04-2023,158,MDS - DOT,1,14,7
09-04-2023,158,MDS - DOT,0,14,7
09-04-2023,159,MDS - DOT,1,15,7
09-04-2023,159,MDS - DOT,0,15,7
09-04-2023,160,MDS - DOT,1,16,7
09-04-2023,160,MDS - DOT,0,16,7
09-04-2023,161,MDS - DOT,1,17,7
09-04-2023,161,MDS - DOT,0,17,7
09-04-2023,162,MDS - DOT,1,18,7
09-04-2023,162,MDS - DOT,0,18,7
09-04-2023,163,MDS - DOT,1,19,7
09-04-2023,163,MDS - DOT,0,19,7
09-04-2023,164,MDS - DOT,1,20,7
09-04-2023,164,MDS - DOT,0,20,7
09-04-2023,165,MDS - DOT,1,21,7
09-04-2023,165,MDS - DOT,0,21,7
09-04-2023,166,MDS - DOT,1,22,7
09-04-2023,166,MDS - DOT,0,22,7
09-04-2023,167,MDS - DOT,1,23,7
09-04-2023,167,MDS - DOT,0,23,7
10-04-2023,168,MDS - DOT,1,0,7
10-04-2023,168,MDS - DOT,0,0,7
10-04-2023,169,MDS - DOT,1,1,7
10-04-2023,169,MDS - DOT,0,1,7
10-04-2023,170,MDS - DOT,1,2,7
10-04-2023,170,MDS - DOT,0,2,7
10-04-2023,171,MDS - DOT,1,3,7
10-04-2023,171,MDS - DOT,0,3,7
10-04-2023,172,MDS - DOT,0,4,7
10-04-2023,172,MDS - DOT,0,4,7
10-04-2023,173,MDS - DOT,0,5,7
10-04-2023,173,MDS - DOT,0,5,7
09-04-2023,150,Taway OT,0,6,7
09-04-2023,151,Taway OT,0,7,7
09-04-2023,152,Taway OT,0,8,7
09-04-2023,153,Taway OT,0,9,7
09-04-2023,154,Taway OT,0,10,7
09-04-2023,155,Taway OT,0,11,7
09-04-2023,156,Taway OT,0,12,7
09-04-2023,157,Taway OT,0,13,7
09-04-2023,158,Taway OT,0,14,7
09-04-2023,159,Taway OT,0,15,7
09-04-2023,160,Taway OT,0,16,7
09-04-2023,161,Taway OT,0,17,7
09-04-2023,162,Taway OT,0,18,7
09-04-2023,163,Taway OT,0,19,7
09-04-2023,164,Taway OT,0,20,7
09-04-2023,165,Taway OT,0,21,7
09-04-2023,166,Taway OT,0,22,7
09-04-2023,167,Taway OT,0,23,7
10-04-2023,168,Taway OT,0,0,7
10-04-2023,169,Taway OT,0,1,7
10-04-2023,170,Taway OT,0,2,7
10-04-2023,171,Taway OT,0,3,7
10-04-2023,172,Taway OT,0,4,7
10-04-2023,173,Taway OT,0,5,7
09-04-2023,150,FMII,0,6,7
09-04-2023,151,FMII,0,7,7
09-04-2023,152,FMII,0,8,7
09-04-2023,153,FMII,0,9,7
09-04-2023,154,FMII,0,10,7
09-04-2023,155,FMII,0,11,7
09-04-2023,156,FMII,0,12,7
09-04-2023,157,FMII,0,13,7
09-04-2023,158,FMII,0,14,7
09-04-2023,159,FMII,0,15,7
09-04-2023,160,FMII,0,16,7
09-04-2023,161,FMII,0,17,7
09-04-2023,162,FMII,0,18,7
09-04-2023,163,FMII,0,19,7
09-04-2023,164,FMII,0,20,7
09-04-2023,165,FMII,0,21,7
09-04-2023,166,FMII,0,22,7
09-04-2023,167,FMII,0,23,7
10-04-2023,168,FMII,0,0,7
10-04-2023,169,FMII,0,1,7
10-04-2023,170,FMII,0,2,7
10-04-2023,171,FMII,0,3,7
10-04-2023,172,FMII,0,4,7
10-04-2023,173,FMII,0,5,7
09-04-2023,150,SMTW,0,6,7
09-04-2023,151,SMTW,0,7,7
09-04-2023,152,SMTW,0,8,7
09-04-2023,153,SMTW,0,9,7
09-04-2023,154,SMTW,0,10,7
09-04-2023,155,SMTW,0,11,7
09-04-2023,156,SMTW,0,12,7
09-04-2023,157,SMTW,0,13,7
09-04-2023,158,SMTW,0,14,7
09-04-2023,159,SMTW,0,15,7
09-04-2023,160,SMTW,0,16,7
09-04-2023,161,SMTW,0,17,7
09-04-2023,162,SMTW,0,18,7
09-04-2023,163,SMTW,0,19,7
09-04-2023,164,SMTW,0,20,7
09-04-2023,165,SMTW,0,21,7
09-04-2023,166,SMTW,0,22,7
09-04-2023,167,SMTW,0,23,7
10-04-2023,168,SMTW,0,0,7
10-04-2023,169,SMTW,0,1,7
10-04-2023,170,SMTW,0,2,7
10-04-2023,171,SMTW,0,3,7
10-04-2023,172,SMTW,0,4,7
10-04-2023,173,SMTW,0,5,7
09-04-2023,150,SAM,0,6,7
09-04-2023,151,SAM,0,7,7
09-04-2023,152,SAM,0,8,7
09-04-2023,153,SAM,0,9,7
09-04-2023,154,SAM,0,10,7
09-04-2023,155,SAM,0,11,7
09-04-2023,156,SAM,0,12,7
09-04-2023,157,SAM,0,13,7
09-04-2023,158,SAM,0,14,7
09-04-2023,159,SAM,0,15,7
09-04-2023,160,SAM,0,16,7
09-04-2023,161,SAM,0,17,7
09-04-2023,162,SAM,0,18,7
09-04-2023,163,SAM,0,19,7
09-04-2023,164,SAM,0,20,7
09-04-2023,165,SAM,0,21,7
09-04-2023,166,SAM,0,22,7
09-04-2023,167,SAM,0,23,7
10-04-2023,168,SAM,0,0,7
10-04-2023,169,SAM,0,1,7
10-04-2023,170,SAM,0,2,7
10-04-2023,171,SAM,0,3,7
10-04-2023,172,SAM,0,4,7
10-04-2023,173,SAM,0,5,7
09-04-2023,150,RGM,0,6,7
09-04-2023,151,RGM,0,7,7
09-04-2023,152,RGM,0,8,7
09-04-2023,153,RGM,0,9,7
09-04-2023,154,RGM,0,10,7
09-04-2023,155,RGM,0,11,7
09-04-2023,156,RGM,0,12,7
09-04-2023,157,RGM,0,13,7
09-04-2023,158,RGM,0,14,7
09-04-2023,159,RGM,0,15,7
09-04-2023,160,RGM,0,16,7
09-04-2023,161,RGM,0,17,7
09-04-2023,162,RGM,0,18,7
09-04-2023,163,RGM,0,19,7
09-04-2023,164,RGM,0,20,7
09-04-2023,165,RGM,0,21,7
09-04-2023,166,RGM,0,22,7
09-04-2023,167,RGM,0,23,7
10-04-2023,168,RGM,0,0,7
10-04-2023,169,RGM,0,1,7
10-04-2023,170,RGM,0,2,7
10-04-2023,171,RGM,0,3,7
10-04-2023,172,RGM,0,4,7
10-04-2023,173,RGM,0,5,7
09-04-2023,150,Shift Running,0,6,7
09-04-2023,151,Shift Running,1,7,7
09-04-2023,152,Shift Running,1,8,7
09-04-2023,153,Shift Running,1,9,7
09-04-2023,154,Shift Running,1,10,7
09-04-2023,155,Shift Running,1,11,7
09-04-2023,156,Shift Running,1,12,7
09-04-2023,157,Shift Running,1,13,7
09-04-2023,158,Shift Running,2,14,7
09-04-2023,159,Shift Running,1,15,7
09-04-2023,160,Shift Running,1,16,7
09-04-2023,161,Shift Running,1,17,7
09-04-2023,162,Shift Running,1,18,7
09-04-2023,163,Shift Running,1,19,7
09-04-2023,164,Shift Running,1,20,7
09-04-2023,165,Shift Running,1,21,7
09-04-2023,166,Shift Running,1,22,7
09-04-2023,167,Shift Running,1,23,7
10-04-2023,168,Shift Running,1,0,7
10-04-2023,169,Shift Running,1,1,7
10-04-2023,170,Shift Running,1,2,7
10-04-2023,171,Shift Running,1,3,7
10-04-2023,172,Shift Running,0,4,7
10-04-2023,173,Shift Running,0,5,7
09-04-2023,150,Night Incharge,0,6,7
09-04-2023,151,Night Incharge,0,7,7
09-04-2023,152,Night Incharge,0,8,7
09-04-2023,153,Night Incharge,0,9,7
09-04-2023,154,Night Incharge,0,10,7
09-04-2023,155,Night Incharge,0,11,7
09-04-2023,156,Night Incharge,0,12,7
09-04-2023,157,Night Incharge,0,13,7
09-04-2023,158,Night Incharge,0,14,7
09-04-2023,159,Night Incharge,0,15,7
09-04-2023,160,Night Incharge,0,16,7
09-04-2023,161,Night Incharge,0,17,7
09-04-2023,162,Night Incharge,0,18,7
09-04-2023,163,Night Incharge,0,19,7
09-04-2023,164,Night Incharge,0,20,7
09-04-2023,165,Night Incharge,0,21,7
09-04-2023,166,Night Incharge,0,22,7
09-04-2023,167,Night Incharge,1,23,7
10-04-2023,168,Night Incharge,1,0,7
10-04-2023,169,Night Incharge,1,1,7
10-04-2023,170,Night Incharge,1,2,7
10-04-2023,171,Night Incharge,1,3,7
10-04-2023,172,Night Incharge,1,4,7
10-04-2023,173,Night Incharge,1,5,7
10-04-2023,174,Night Incharge,1,6,8
10-04-2023,175,Night Incharge,1,7,8
09-04-2023,150,SOK,0,6,7
09-04-2023,151,SOK,0,7,7
09-04-2023,152,SOK,0,8,7
09-04-2023,153,SOK,0,9,7
09-04-2023,154,SOK,0,10,7
09-04-2023,155,SOK,0,11,7
09-04-2023,156,SOK,0,12,7
09-04-2023,157,SOK,0,13,7
09-04-2023,158,SOK,0,14,7
09-04-2023,159,SOK,0,15,7
09-04-2023,160,SOK,0,16,7
09-04-2023,161,SOK,0,17,7
09-04-2023,162,SOK,0,18,7
09-04-2023,163,SOK,0,19,7
09-04-2023,164,SOK,0,20,7
09-04-2023,165,SOK,0,21,7
09-04-2023,166,SOK,0,22,7
09-04-2023,167,SOK,0,23,7
10-04-2023,168,SOK,0,0,7
10-04-2023,169,SOK,0,1,7
10-04-2023,170,SOK,0,2,7
10-04-2023,171,SOK,0,3,7
10-04-2023,172,SOK,0,4,7
10-04-2023,173,SOK,0,5,7
09-04-2023,150,Batch Cooker - Veg,0,6,7
09-04-2023,150,Batch Cooker - Veg,0,6,7
09-04-2023,151,Batch Cooker - Veg,0,7,7
09-04-2023,151,Batch Cooker - Veg,0,7,7
09-04-2023,152,Batch Cooker - Veg,1,8,7
09-04-2023,152,Batch Cooker - Veg,0,8,7
09-04-2023,153,Batch Cooker - Veg,1,9,7
09-04-2023,153,Batch Cooker - Veg,0,9,7
09-04-2023,154,Batch Cooker - Veg,1,10,7
09-04-2023,154,Batch Cooker - Veg,0,10,7
09-04-2023,155,Batch Cooker - Veg,1,11,7
09-04-2023,155,Batch Cooker - Veg,0,11,7
09-04-2023,156,Batch Cooker - Veg,1,12,7
09-04-2023,156,Batch Cooker - Veg,0,12,7
09-04-2023,157,Batch Cooker - Veg,1,13,7
09-04-2023,157,Batch Cooker - Veg,0,13,7
09-04-2023,158,Batch Cooker - Veg,1,14,7
09-04-2023,158,Batch Cooker - Veg,0,14,7
09-04-2023,159,Batch Cooker - Veg,1,15,7
09-04-2023,159,Batch Cooker - Veg,0,15,7
09-04-2023,160,Batch Cooker - Veg,1,16,7
09-04-2023,160,Batch Cooker - Veg,0,16,7
09-04-2023,161,Batch Cooker - Veg,1,17,7
09-04-2023,161,Batch Cooker - Veg,0,17,7
09-04-2023,162,Batch Cooker - Veg,1,18,7
09-04-2023,162,Batch Cooker - Veg,0,18,7
09-04-2023,163,Batch Cooker - Veg,1,19,7
09-04-2023,163,Batch Cooker - Veg,0,19,7
09-04-2023,164,Batch Cooker - Veg,1,20,7
09-04-2023,164,Batch Cooker - Veg,0,20,7
09-04-2023,165,Batch Cooker - Veg,1,21,7
09-04-2023,165,Batch Cooker - Veg,0,21,7
09-04-2023,166,Batch Cooker - Veg,1,22,7
